date,tweet_id,text,year
2017-05-03 22:16:08+00:00,859894369066917890,NARS Just Released MORE Orgasm Products Including Liquid Blush https://t.co/q9Dh3szLH4,2017
2017-05-03 21:57:07+00:00,859889582841577472,NARS Just Released MORE Orgasm Products Including Liquid Blush https://t.co/6IshEDtkdH #fashionnews https://t.co/6Ri5Grj0nW,2017
2017-05-03 21:53:34+00:00,859888690054561793,NARS Just Released MORE Orgasm Products Including Liquid Blush https://t.co/iqJGFEnm1l,2017
2017-05-03 21:53:34+00:00,859888689765269504,NARS Just Released MORE Orgasm Products Including Liquid Blush: NARS' cult favorite blush shade has expanded to… https://t.co/BzhojjIiut,2017
2017-05-03 21:52:36+00:00,859888447208660992,NARS Just Released MORE Orgasm Products Including Liquid Blush #makeup,2017
2017-05-03 20:03:16+00:00,859860934319329281,still looking for a good blush 😭 ideally a non shimmery non shiny apricot pink and no i cannot afford nars orgasm blush so recommend a dupe,2017
2017-05-03 15:25:48+00:00,859791106187206656,"I liked a @YouTube video https://t.co/kYsinXgcts BLUSH! Nars, Tarte, Drugstore &amp; MORE! 🔪 ORGANIZE AND DECLUTTER MY MAKEUP",2017
2017-05-03 05:39:49+00:00,859643637893824512,NARS is making a liquid version of its famous 'Orgasm' blush https://t.co/vzy0RhQw3L via @thisisinsider #nars #orgasmblush,2017
2017-05-02 12:00:02+00:00,859376936958664705,Nars Blush Collection + Swatches https://t.co/AceviWLSOs #bbloggers #BloggingGals #fbloggers #lbloggers #bdib https://t.co/PPH3Vu90Dr,2017
2017-05-02 10:39:09+00:00,859356578943836160,Previously on GGG ll Nars Blush Haul https://t.co/FKMCjh8rHu #bbloggers #lbloggers #fblchat,2017
2017-05-02 01:48:12+00:00,859222963731578880,I finally picked up an iced tea press from David's Tea and I helped my Nan pick out some Nars blush at Sephora. Tonight was fun.,2017
2017-05-01 22:00:09+00:00,859165571161640960,#Brit+Co NARS Is Making a Liquid Version of Its Orgasm Blush. Read Blog: https://t.co/tOuPGQQFPB,2017
2017-05-01 20:31:40+00:00,859143304360939521,NARS Is Making a Liquid Version of Its Orgasm Blush https://t.co/xqxhFac1vO,2017
2017-05-01 14:57:42+00:00,859059260508037120,InStyle: Witness how NARS's iconic orgasm blush is as good on every skin tone as they say https://t.co/lYT2IFksKU All #InStyle,2017
2017-05-01 14:51:18+00:00,859057648779628546,Witness how NARS's iconic orgasm blush is as good on every skin tone as they say https://t.co/NMyX9234B5,2017
2017-05-01 07:37:35+00:00,858948498418524161,"The Barely There Blushes - Tarte Amazonian Clay Blush in Exposed, Bobbi Brown Blush in Nectar, NARS  https://t.co/NpJ6coYN6t",2017
2017-05-01 01:48:09+00:00,858860560296837121,@lostxfemme a dupe for the nars one would be elfs blush and bronzer duo in St. Lucia! I love it,2017
2017-04-30 22:35:34+00:00,858812096448012291,#etsychaching See How NARS' Iconic Orgasm Blush Works on Every Skin T... https://t.co/VSH2bU7B0F via @TimesFashion #shoppershour #coachella https://t.co/rFE1Q5JtHs,2017
2017-04-30 19:51:33+00:00,858770822269370368,"I liked a @YouTube video https://t.co/CvYyFHkHSN BLUSH! Nars, Tarte, Drugstore &amp; MORE! 🔪 ORGANIZE AND DECLUTTER MY MAKEUP",2017
2017-04-30 18:30:06+00:00,858750323359272960,See How NARS' Iconic Orgasm Blush Works on Every #Skin Tone https://t.co/WJ6EAqWaMg,2017
2017-04-30 17:00:06+00:00,858727672691568640,See How NARS' Iconic Orgasm Blush Works on Every Skin Tone  https://t.co/BbMXniWhLp,2017
2017-04-30 16:45:57+00:00,858724110901403649,See How NARS’ Iconic Orgasm Blush Works on Every Skin Tone Celebrity Bikini https://t.co/eQwfm9KgNQ,2017
2017-04-30 16:45:43+00:00,858724055729491968,See How NARS' Iconic Orgasm Blush Works on Every Skin Tone https://t.co/R4WpVHroMo,2017
2017-04-30 16:19:29+00:00,858717450396987393,See How NARS' Iconic Orgasm Blush Works on Every Skin Tone https://t.co/55nHD3Ji67 https://t.co/BYtOUgnIfR,2017
2017-04-30 16:16:41+00:00,858716747511218177,See How NARS' Iconic Orgasm Blush Works on Every Skin Tone https://t.co/3taPOkQNl6,2017
2017-04-30 16:16:19+00:00,858716657337851905,See How #NARS' Iconic Orgasm Blush Works on Every Skin Tone https://t.co/2hrUlL2aiY #luxury #lifestyle #news https://t.co/81ALKUixl6,2017
2017-04-30 16:16:16+00:00,858716641772789760,See How #NARS' Iconic Orgasm Blush Works on Every Skin Tone https://t.co/FkZSag6WCY #luxury #lifestyle #news #aimiamos https://t.co/tFXGLlTL3M,2017
2017-04-30 16:08:06+00:00,858714587734003712,See How NARS' Iconic Orgasm Blush Works on Every Skin Tone https://t.co/JobAgdfegV #style #fashion,2017
2017-04-30 14:43:49+00:00,858693375368867840,Sephora finds from yesterday! [ the NARS blush is sample size and adorable + perfect for… https://t.co/R1BTVWSm9A,2017
2017-04-30 13:01:00+00:00,858667501751808000,@sweet_epiphany I wear NARS casino bronzer as a blush and in the winter exhibit A is really nice. It looks scary in the case. NYX makes a good dupe,2017
2017-04-30 09:42:51+00:00,858617634979557376,Le blush Nars❤️,2017
2017-04-30 03:18:19+00:00,858520865671139328,"This week on AVSB, I'm going to wrap up what's left in my blush collection with Galifornia, Lorac Pirates, It Cosmetics, The Balm &amp;
NARS 😊",2017
2017-04-29 21:27:53+00:00,858432675585118209,NARS Dual Intensity Blush | Worth the £30 price tag? https://t.co/aIHWgrljBz #bloggersblast @LovingBlogs @UKBloggers1 https://t.co/fH71pWA8nv,2017
2017-04-29 07:50:05+00:00,858226869472288770,Love sorting through makeup found my favourite nars blush I thought I lost wooooo,2017
2017-04-29 06:58:44+00:00,858213946590986240,"NARS Outlaw Blush Review, Swatch, FOTD https://t.co/Re9021Y6bp",2017
2017-04-29 05:06:57+00:00,858185813913288704,@sobermongeau THE BLUSH AND BRONZER COMPACT like the nars dupe one used to be $3 and i just paid $8 for it??? what,2017
2017-04-29 02:35:38+00:00,858147734188118020,"@sweet_epiphany NARS: orgasm and seduction. 
MAC: I like Raizin as a go-to every day blush. 
Urban Decay: bittersweet. it's a great purple blush.",2017
2017-04-29 01:49:31+00:00,858136131656962048,NARS blush really give you that glow.,2017
2017-04-28 23:42:08+00:00,858104072548876289,For the Blush Lovers: NARS Unfiltered Blush Palette https://t.co/6zj9QUXsng,2017
2017-04-28 23:07:41+00:00,858095401957814272,"@sweet_epiphany NARS Taos, Black Radiance Toasted Almond &amp; warm berry, any Milani blush",2017
2017-04-28 21:07:49+00:00,858065236657664000,"If you miss Nars blush in Orgasm, check this out (plus how to get it for 50% off) https://t.co/EJYc1LJ13t #beauty https://t.co/kk8Rfu1p9n",2017
2017-04-28 16:52:11+00:00,858000903802019840,"the hardest decision i have to make daily is nars ""orgasm"" blush or tarte's ""paaarty""😰😰😰😰",2017
2017-04-28 14:33:24+00:00,857965978449309697,Palette com blush e batom | True Story Nars by Sarah Moon https://t.co/vuoPUMfjXw,2017
2017-04-28 13:56:44+00:00,857956751165059073,"Thank You for the feature @GlamourMag  @mroses! 🙏🏼LOVED being apart of the 2017 Glamour Beauty Awards 🏆
Mac Lipstick:Whirl
Nars Blush:Orgasm https://t.co/z35qbpJwIM",2017
2017-04-28 09:27:08+00:00,857888904396939265,Nars Orgasm Blush Rouge - https://t.co/moTsKmciM6 https://t.co/VcYzkXNsxw,2017
2017-04-27 23:30:09+00:00,857738670803099648,@etherealbunny I have the most obnoxious candy pink NARS blush and I’m obsessed with it!,2017
2017-04-27 22:09:59+00:00,857718494770548736,I just added this to my closet on Poshmark: NARS Blush in Outlaw. https://t.co/P1fZ6ZPk37 via @poshmarkapp #shopmycloset,2017
2017-04-27 16:57:10+00:00,857639773086916609,#Palette com blush e #batom | True Story #Nars by Sarah Moon https://t.co/THduGxilgm #importado #makeup #review,2017
2017-04-27 10:32:07+00:00,857542870965772289,me want some orgasm blush by nars 😢,2017
2017-04-27 05:08:44+00:00,857461490466643968,"Dug out my favourite summer blush - Nars Torrid. Its such a pretty peach coral shade.⠀

#bblogger #beautyblogge… https://t.co/8P6HjP5x61 https://t.co/Wz8mGGk4a1",2017
2017-04-27 04:59:40+00:00,857459206563266560,"Nars love you like you and buy you)))))))this blush my love 
Recomendation for you))))))) https://t.co/PkIK8tKK1z https://t.co/BHZSgm59uf",2017
2017-04-27 04:10:07+00:00,857446737501274112,"@jackieaina Maybe NARS? That way you could incorporate the Loaded Palette, as well as Sheer Glow and Radiant Creamy but also some of their blush/lips :)",2017
2017-04-27 03:58:55+00:00,857443920665554944,พร้อมส่ง ของแท้ 💕NARS Blush / Bronzer Duo #Orgasm / Laguna (nobox)… https://t.co/vfUAihkWkj,2017
2017-04-26 19:19:14+00:00,857313134696157184,Nars has a blush called Super Orgasm so now it's inside me. We'll see about this,2017
2017-04-26 16:31:08+00:00,857270832950763520,"NARS Blush, Amour NARS https://t.co/oGfwcEUJea via @amazon",2017
2017-04-26 16:21:08+00:00,857268314103525376,guys i rly wanna buy NARS blush someone zip tie me to a radiator and toss my wallet out the window,2017
2017-04-26 03:22:31+00:00,857072371395592196,"🔷Nars Mini Blush and  Bronzer Duo🔷
( มีกล่องค่ะ)
🔷Orgasm Blush &amp; Laguna Bronzing 
 
🔸เซต บลัชออน และ คอนทัวร... https://t.co/UQrIqH3VoF",2017
2017-04-25 23:34:21+00:00,857014951633924096,For the Blush Lovers: NARS Unfiltered Blush Palette https://t.co/6zj9QUXsng,2017
2017-04-25 23:23:50+00:00,857012305992847366,"I liked a @YouTube video https://t.co/W3cnIH2oEw BLUSH! Nars, Tarte, Drugstore &amp; MORE! 🔪 ORGANIZE AND DECLUTTER MY MAKEUP",2017
2017-04-25 08:48:35+00:00,856792038972338176,"Too Faced ""love flush"" in your love is king 
NARS blush in seduction 
Darker, berry toned 😍 go VERY light handed w fluffy brush for NARS https://t.co/roI0apUy4e",2017
2017-04-25 01:43:41+00:00,856685112750112768,"""Do you remember that eyeliner called orgasmic?"" My boyfriend trying to talk about NARS blush in Orgasm😂 #soclose",2017
2017-04-24 23:16:21+00:00,856648034851180544,"Listen ladies, Taj Mahal x NARS is a must have blush for blck grls everywhere. Majestic. I wear this ish as highlighter + eyeshadow, too.",2017
2017-04-24 22:30:56+00:00,856636601908310016,I haven't bought any NARS since they discontinued their Ninotchka blush but I may have to go back for this 😂 https://t.co/FJSw7gSJWR,2017
2017-04-24 21:46:15+00:00,856625360699613184,"I liked a @YouTube video https://t.co/G0AHuCoJDf BLUSH! Nars, Tarte, Drugstore &amp; MORE! 🔪 ORGANIZE AND DECLUTTER MY MAKEUP",2017
2017-04-24 19:30:37+00:00,856591224127582213,"Buy Now: NARS ""Desire"" Blush https://t.co/0iJJ1Rywi2",2017
2017-04-24 19:26:04+00:00,856590078830891009,NARS Dual Intensity Blush in 'Fervor' | Review https://t.co/ESzhaanygk on @bloglovin,2017
2017-04-24 19:17:07+00:00,856587829849149440,I just added this to my closet on Poshmark: NARS Amour Blush. https://t.co/N5WEsejt7i via @poshmarkapp #shopmycloset,2017
2017-04-24 19:13:32+00:00,856586925955796992,NEW! NARS Dual Intensity Blush: Worth the £30 price tag? https://t.co/aIHWgrljBz #bloggersblast @FragranceDirect @UKBloggers1 @LovingBlogs https://t.co/NuuNjC8wyw,2017
2017-04-24 18:44:37+00:00,856579647810752512,รีวิว NARS Blush 4.8g. (Orgasm) ซื้อ https://t.co/vV5XGr9Yf0,2017
2017-04-24 11:05:55+00:00,856464212343783425,"When I wear Nars' Deepthroat and someone asks ""what blush are you wearing?"" https://t.co/xo6Me34Ipl",2017
2017-04-24 07:57:21+00:00,856416759032696832,"we have wide range of Nars products and mini kits 

@fashhpashh.com
NARS Yorokobi Set (Mini Blush, Mini Lip Gloss, Nail Polish)  US $26.97💄💋",2017
2017-04-24 04:09:04+00:00,856359310023983104,"NARS-Bronzers-Orgasm-Laguna Blush-Bronzer Duo (4.4 lippies, 289 reviews) https://t.co/6OIoX6QDbu",2017
2017-04-24 00:51:12+00:00,856309516564123648,@Sephora I got a Nars blush in 2016 when I hit Rouge. Is the brush the 2017 gift for hitting Rouge?,2017
2017-04-24 00:09:06+00:00,856298918719758336,"I liked a @YouTube video https://t.co/AhlVN65Rrf BLUSH! Nars, Tarte, Drugstore &amp; MORE! 🔪 ORGANIZE AND DECLUTTER MY MAKEUP",2017
2017-04-23 21:50:19+00:00,856263993421430786,i finally bought Nars blush 😍😍 https://t.co/PMwdk2hf4m,2017
2017-04-23 20:12:18+00:00,856239328908980224,@AppMaybe @NARSissist Oooh love Nars but not tried their blush yet.  Fingers crossed,2017
2017-04-23 19:38:14+00:00,856230755428651008,"GIVEAWAY TIME!!
Giving away: NARS blush in the tone Orgasm
Retail: $30
RULES:
-RT
-MBF me!
All the rules⬇️ https://t.co/cxNVXBGvJB",2017
2017-04-23 16:32:27+00:00,856183999751790593,I just added this to my closet on Poshmark: NARS Enchanted Cream Blush✨. https://t.co/kL39h4KdhG via @poshmarkapp #shopmycloset,2017
2017-04-23 16:07:06+00:00,856177621029109760,"NARS Blush # DEEP THROAT
 ฿920.00
https://t.co/L78qxCemus https://t.co/QiRenVFzD7",2017
2017-04-23 08:14:06+00:00,856058586581151744,"BLUSH! Nars, Tarte, Drugstore &amp; MORE! 🔪 ORGANIZE AND DECLUTTER MY MAKEUP COLLECTION! 😏 https://t.co/iaj0qUJsup https://t.co/ZjtE9W1P6x",2017
2017-04-23 01:22:19+00:00,855954956896976896,"This was a good one - NARS Contour Blush in Gienah https://t.co/d8b9LHCmJc #bbloggers, #KaysWays",2017
2017-04-22 04:14:48+00:00,855635977490108416,The second of my 9 giveaways for my 29th birthday is here! WIN NARS CONTOUR BLUSH AND NARS DUAL… https://t.co/JY1Ea7y2Bu,2017
2017-04-21 23:23:59+00:00,855562789603225600,For the Blush Lovers: NARS Unfiltered Blush Palette https://t.co/6zj9QUXsng,2017
2017-04-21 21:56:34+00:00,855540793376997381,Found a dead on dupe for NARS Orgasm blush. 1. Its way cheaper 2.… https://t.co/VfFl5EmKXq,2017
2017-04-21 19:35:23+00:00,855505260055597057,In love with this #NARS #spring #makeup #collection of #beautiful #powder #blush in a #shimmer… https://t.co/Y1Q9XtZo7H,2017
2017-04-21 19:15:55+00:00,855500362240937985,In love with this #NARS #spring #makeup #collection of #beautiful #powder #blush in a #shimmer… https://t.co/YkzRb6gEJZ,2017
2017-04-21 19:12:44+00:00,855499560243924992,In love with this #NARS #spring #makeup #collection of #beautiful #powder #blush in a #shimmer… https://t.co/LHR6IZ6hbt,2017
2017-04-21 19:11:28+00:00,855499243984998400,In love with this #NARS #spring #makeup #collection of #beautiful #powder #blush in a #shimmer… https://t.co/33m6ExYeBK,2017
2017-04-21 18:58:42+00:00,855496030527389696,In love with this #NARS #spring #makeup #collection of #beautiful #powder #blush in a #shimmer… https://t.co/H3eketGvj7,2017
2017-04-21 17:25:55+00:00,855472679113166848,"I liked a @YouTube video https://t.co/AQCgMLgNca BLUSH! Nars, Tarte, Drugstore &amp; MORE! 🔪 ORGANIZE AND DECLUTTER MY MAKEUP",2017
2017-04-21 15:58:30+00:00,855450679447625728,@hannahjosettexo I swear I invented lifting from the mall 🤦🏻‍♀️ idk what I was tryna do stealing YSL lipstick and NARS blush. I still have all that shit btw😭,2017
2017-04-21 09:31:07+00:00,855353190778363905,I 💖 that Nars are launching a liquid blush that isnt a rip off of my Watercolours. Thank you Nars .,2017
2017-04-21 09:28:13+00:00,855352464417189888,"I liked a @YouTube video https://t.co/jfIYvAbenV BLUSH! Nars, Tarte, Drugstore &amp; MORE! 🔪 ORGANIZE AND DECLUTTER MY MAKEUP",2017
2017-04-21 08:46:53+00:00,855342058990469121,@CM_POP_PUNK That nars blush life,2017
2017-04-21 04:06:36+00:00,855271524961370112,NARS Dual Intensity Blush - #Fervor 6g/0.21oz Make Up https://t.co/gvGrWowO7z #beauty https://t.co/cgcZlBeGTX,2017
2017-04-21 00:10:09+00:00,855212019271835648,"🙋🏼🙋🏼 Who loves Nars Super Orgasm blush? 
✨✨✨✨
Why spend $30 on it when you can spend $22 on Limelight Blush #3... https://t.co/y1XdeeUqwN",2017
2017-04-20 23:21:33+00:00,855199791957110784,"I liked a @YouTube video https://t.co/PMXnCvp8p9 BLUSH! Nars, Tarte, Drugstore &amp; MORE! 🔪 ORGANIZE AND DECLUTTER MY MAKEUP",2017
2017-04-20 23:21:02+00:00,855199659752554501,PSA: Nars' orgasm blush is a MUST 💖,2017
2017-04-20 22:24:11+00:00,855185353707323393,"BLUSH! Nars, Tarte, Drugstore &amp; MORE! 🔪 ORGANIZE AND DECLUTTER MY MAKEUP... @xoShaaan  https://t.co/4Y05uxy8t2",2017
2017-04-20 21:55:03+00:00,855178023443869696,I don't know why I stopped using this Nars blush; wearing it in my latest video made me realise how LIT it is https://t.co/X5SUHMrMJO ♥♥,2017
2017-04-20 21:05:29+00:00,855165548858093568,"I liked a @YouTube video https://t.co/y7tXZ9AGWD BLUSH! Nars, Tarte, Drugstore &amp; MORE! 🔪 ORGANIZE AND DECLUTTER MY MAKEUP",2017
2017-04-20 20:35:09+00:00,855157915858108418,This NARS Cosmetics  Blush and Highlighter Palette Will Have Your Melanin On 10! https://t.co/Uo8yKwRDRp,2017
2017-04-20 18:12:25+00:00,855121992562900992,"I liked a @YouTube video https://t.co/n9CAd0GZ5B BLUSH! Nars, Tarte, Drugstore &amp; MORE! 🔪 ORGANIZE AND DECLUTTER MY MAKEUP",2017
2017-04-20 17:40:09+00:00,855113875410362368,"I liked a @YouTube video https://t.co/FRRE0zMyKD BLUSH! Nars, Tarte, Drugstore &amp; MORE! 🔪 ORGANIZE AND DECLUTTER MY MAKEUP",2017
2017-04-20 17:13:12+00:00,855107093501808640,This NARS Cosmetics  Blush and Highlighter Palette Will Have Your Melanin On 10! https://t.co/hTarXkbuTb,2017
2017-04-20 16:50:03+00:00,855101265730301958,NARS Orgasm Liquid Blush &amp; Lipstick Review &amp; Swatches https://t.co/qoaRJAGd1F,2017
2017-04-20 15:29:04+00:00,855080888018894848,"I liked a @YouTube video https://t.co/RDzMwQTszl BLUSH! Nars, Tarte, Drugstore &amp; MORE! 🔪 ORGANIZE AND DECLUTTER MY MAKEUP",2017
2017-04-20 14:55:59+00:00,855072561021034497,"I liked a @YouTube video https://t.co/j0xzXWygTJ BLUSH! Nars, Tarte, Drugstore &amp; MORE! 🔪 ORGANIZE AND DECLUTTER MY MAKEUP",2017
2017-04-20 14:37:03+00:00,855067795821907968,This NARS Cosmetics  Blush and Highlighter Palette Will Have Your Melanin On 10!  https://t.co/bFg11o4wA1,2017
2017-04-20 14:26:37+00:00,855065169885634561,"BLUSH! Nars, Tarte, Drugstore &amp; MORE! 🔪 ORGANIZE AND DECLUTTER MY MAKEUP... https://t.co/UFRbQafLdP",2017
2017-04-20 14:02:01+00:00,855058978358915072,NARS Orgasm Liquid Blush &amp; Lipstick Review &amp; Swatches https://t.co/D5SR7UNXXK,2017
2017-04-20 13:41:37+00:00,855053845331935232,"I liked a @YouTube video https://t.co/K7D6bxJyP9 BLUSH! Nars, Tarte, Drugstore &amp; MORE! 🔪 ORGANIZE AND DECLUTTER MY MAKEUP",2017
